layer,source,competition_instance,family,seed,time_limit_sec,makespan,status,returncode,elapsed_sec,lb,ub,stdout_tail,stderr_tail
layer2_public402,Hurinkvdata8,,Hurink_vdata,1013,10,495,OK,0,10.368,594,594,"makespan=495
9	3 0 w=6	0 0 w=6	0 1 w=6	7 2 w=3	1 1 w=3	8 3 w=1	7 3 w=3	1 4 w=5	7 4 w=0	
7	8 1 w=4	7 1 w=3	0 2 w=6	6 2 w=0	5 3 w=4	4 3 w=1	9 4 w=4	
9	9 0 w=5	4 1 w=5	9 2 w=0	2 2 w=2	8 2 w=0	0 3 w=6	6 4 w=2	3 4 w=6	5 4 w=2	
11	2 0 w=0	5 0 w=1	2 1 w=3	3 1 w=2	9 1 w=1	3 2 w=4	6 1 w=1	2 3 w=5	1 3 w=5	4 2 w=3	2 4 w=3	
14	8 0 w=1	4 0 w=0	7 0 w=2	1 0 w=1	6 0 w=0	5 1 w=1	5 2 w=0	3 3 w=4	9 3 w=2	1 2 w=2	6 3 w=1	0 4 w=0	4 4 w=1	8 4 w=5	
","Final solution: 495
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkvdata8,,Hurink_vdata,1019,10,487,OK,0,10.344,594,594,"makespan=487
10	8 0 w=1	1 0 w=1	0 1 w=1	5 1 w=1	8 3 w=1	1 2 w=1	6 2 w=3	1 4 w=5	0 4 w=4	4 4 w=4	
9	2 0 w=5	2 1 w=5	9 1 w=1	4 1 w=3	8 2 w=4	3 3 w=2	7 1 w=4	5 3 w=4	5 4 w=3	
9	9 0 w=3	3 0 w=5	9 2 w=0	9 3 w=5	3 4 w=0	2 2 w=2	0 3 w=6	6 3 w=0	6 4 w=5	
11	5 0 w=2	8 1 w=0	3 1 w=6	1 1 w=5	4 2 w=2	6 1 w=6	9 4 w=5	1 3 w=5	7 2 w=0	7 3 w=1	7 4 w=2	
11	4 0 w=0	0 0 w=4	6 0 w=4	7 0 w=2	3 2 w=6	0 2 w=3	4 3 w=0	5 2 w=1	2 3 w=2	8 4 w=5	2 4 w=6	
","Final solution: 487
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkvdata8,,Hurink_vdata,1021,10,501,OK,0,10.160,594,594,"makespan=501
10	3 0 w=5	1 1 w=5	7 2 w=4	0 1 w=1	6 2 w=5	8 3 w=1	1 2 w=2	6 3 w=3	1 4 w=6	7 4 w=0	
10	0 0 w=0	2 1 w=3	8 1 w=0	9 1 w=5	8 2 w=4	5 3 w=4	0 3 w=4	3 3 w=4	4 3 w=1	9 4 w=4	
9	7 1 w=2	9 0 w=2	2 2 w=2	9 2 w=0	4 1 w=0	1 3 w=6	9 3 w=3	6 4 w=3	3 4 w=6	
10	8 0 w=4	2 0 w=6	5 0 w=1	3 1 w=6	6 1 w=3	2 3 w=6	7 3 w=6	2 4 w=1	4 2 w=5	0 4 w=5	
11	7 0 w=3	1 0 w=1	6 0 w=3	4 0 w=0	5 1 w=5	5 2 w=6	0 2 w=3	8 4 w=5	3 2 w=5	5 4 w=2	4 4 w=3	
","Final solution: 501
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkvdata8,,Hurink_vdata,1031,10,490,OK,0,10.631,594,594,"makespan=490
9	0 0 w=6	0 1 w=6	1 4 w=1	7 3 w=2	6 2 w=2	2 2 w=2	8 3 w=1	0 4 w=4	7 4 w=0	
10	1 1 w=3	1 2 w=3	9 1 w=1	7 2 w=2	2 0 w=6	8 1 w=4	5 3 w=4	4 3 w=0	3 3 w=3	9 4 w=2	
9	9 0 w=4	3 0 w=5	1 3 w=3	9 2 w=0	8 2 w=5	6 3 w=3	5 4 w=2	6 4 w=5	3 4 w=6	
10	5 0 w=0	1 0 w=0	7 1 w=0	6 1 w=5	4 1 w=5	4 2 w=0	2 1 w=1	3 1 w=1	2 3 w=6	2 4 w=1	
12	7 0 w=2	5 1 w=1	6 0 w=4	4 0 w=0	8 0 w=4	0 2 w=3	5 2 w=6	0 3 w=0	3 2 w=5	9 3 w=1	8 4 w=6	4 4 w=3	
","Final solution: 490
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkvdata8,,Hurink_vdata,1033,10,480,OK,0,10.726,594,594,"makespan=480
10	7 1 w=0	1 0 w=1	9 1 w=4	0 1 w=1	2 2 w=1	6 2 w=4	5 1 w=2	0 3 w=5	9 3 w=6	8 3 w=3	
8	0 0 w=4	2 0 w=3	1 1 w=5	2 1 w=4	1 2 w=2	0 2 w=6	5 3 w=4	1 4 w=6	
9	9 0 w=6	8 0 w=5	9 2 w=6	4 1 w=5	6 3 w=1	3 4 w=2	8 2 w=2	6 4 w=0	5 4 w=2	
11	3 0 w=5	3 1 w=1	5 0 w=2	7 2 w=0	6 1 w=5	8 1 w=0	4 2 w=0	2 4 w=3	1 3 w=5	7 4 w=4	9 4 w=4	
12	7 0 w=3	6 0 w=2	3 2 w=6	4 0 w=0	7 3 w=0	3 3 w=3	2 3 w=3	5 2 w=6	4 3 w=6	0 4 w=1	8 4 w=5	4 4 w=3	
","Final solution: 480
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkvdata8,,Hurink_vdata,1039,10,508,OK,0,10.949,594,594,"makespan=508
10	1 0 w=1	2 0 w=6	6 1 w=1	0 1 w=1	4 4 w=6	2 2 w=2	6 2 w=0	8 3 w=3	6 3 w=1	0 4 w=4	
7	1 1 w=0	2 1 w=2	4 1 w=3	1 2 w=5	5 3 w=1	0 3 w=0	5 4 w=2	
9	9 0 w=4	8 0 w=5	9 2 w=0	8 2 w=2	7 1 w=3	9 3 w=3	2 3 w=6	6 4 w=6	3 4 w=0	
12	3 0 w=5	9 1 w=1	5 0 w=0	8 1 w=6	4 2 w=3	1 3 w=5	1 4 w=5	3 1 w=2	7 2 w=1	9 4 w=4	7 3 w=5	7 4 w=6	
12	4 0 w=0	6 0 w=3	7 0 w=3	0 0 w=4	5 1 w=4	4 3 w=6	5 2 w=0	0 2 w=4	3 2 w=5	3 3 w=3	2 4 w=1	8 4 w=3	
","Final solution: 508
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkvdata8,,Hurink_vdata,1049,10,471,OK,0,10.263,594,594,"makespan=471
9	3 0 w=6	1 1 w=5	0 1 w=4	2 0 w=5	2 2 w=5	8 3 w=1	0 3 w=5	0 4 w=4	4 4 w=6	
10	0 0 w=4	9 1 w=1	5 3 w=3	8 2 w=1	0 2 w=4	9 4 w=4	3 3 w=4	7 2 w=2	6 2 w=2	1 4 w=0	
9	9 0 w=3	9 2 w=0	9 3 w=3	7 1 w=3	1 3 w=2	5 4 w=0	3 4 w=1	6 3 w=1	6 4 w=2	
11	5 0 w=1	1 0 w=0	8 0 w=0	4 1 w=5	4 2 w=6	3 1 w=2	2 1 w=1	3 2 w=6	6 1 w=6	7 3 w=5	7 4 w=4	
11	4 0 w=0	5 1 w=2	5 2 w=6	8 1 w=6	7 0 w=2	6 0 w=0	1 2 w=2	2 3 w=3	4 3 w=6	2 4 w=3	8 4 w=5	
","Final solution: 471
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkvdata8,,Hurink_vdata,1051,10,580,OK,0,11.020,594,594,"makespan=580
8	6 0 w=4	6 1 w=2	5 1 w=2	6 2 w=4	8 3 w=3	0 1 w=2	9 3 w=3	7 4 w=0	
9	4 1 w=3	1 1 w=0	1 2 w=3	2 0 w=1	9 1 w=1	3 3 w=4	5 3 w=4	0 2 w=4	1 4 w=4	
10	3 0 w=5	8 0 w=5	9 0 w=5	8 2 w=5	6 3 w=2	3 4 w=6	9 2 w=6	6 4 w=5	2 2 w=2	2 3 w=5	
12	5 0 w=1	1 0 w=0	3 1 w=1	0 0 w=4	4 2 w=0	7 1 w=0	2 1 w=5	1 3 w=3	7 2 w=5	9 4 w=1	7 3 w=3	0 4 w=4	
11	4 0 w=0	8 1 w=6	7 0 w=2	3 2 w=6	4 3 w=5	5 2 w=1	5 4 w=0	4 4 w=3	0 3 w=0	8 4 w=3	2 4 w=6	
","Final solution: 580
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkvdata8,,Hurink_vdata,1061,10,467,OK,0,10.267,594,594,"makespan=467
9	8 0 w=0	9 1 w=1	0 1 w=5	6 0 w=4	1 2 w=0	6 1 w=1	6 2 w=2	6 3 w=4	8 3 w=1	
9	2 0 w=6	2 1 w=6	7 1 w=4	7 2 w=2	1 1 w=0	3 3 w=4	5 3 w=3	5 4 w=6	1 4 w=4	
9	9 0 w=3	2 2 w=2	9 2 w=6	9 3 w=5	8 2 w=2	4 1 w=5	2 3 w=5	3 4 w=0	6 4 w=2	
11	3 0 w=5	5 0 w=0	8 1 w=1	3 1 w=0	3 2 w=6	7 3 w=6	7 4 w=6	9 4 w=4	1 3 w=3	4 2 w=3	2 4 w=5	
12	0 0 w=4	7 0 w=3	5 1 w=3	4 0 w=0	5 2 w=1	1 0 w=3	0 2 w=1	0 3 w=0	0 4 w=1	4 3 w=3	4 4 w=3	8 4 w=6	
","Final solution: 467
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkvdata9,,Hurink_vdata,1009,10,843,OK,0,10.512,790,790,"w=1	13 1 w=2	0 2 w=4	14 1 w=6	2 1 w=2	3 1 w=6	10 4 w=0	11 3 w=1	6 2 w=4	1 2 w=6	12 2 w=2	12 3 w=4	14 4 w=0	
15	5 0 w=5	8 0 w=1	12 0 w=0	0 1 w=3	10 1 w=1	9 3 w=2	11 2 w=2	13 3 w=5	7 2 w=1	8 2 w=5	2 2 w=5	3 4 w=5	1 3 w=3	14 2 w=1	6 4 w=2	
14	3 0 w=2	4 2 w=2	0 0 w=4	9 2 w=4	6 1 w=5	1 0 w=1	9 4 w=4	10 3 w=0	0 4 w=3	7 3 w=1	5 3 w=1	7 4 w=0	2 3 w=5	2 4 w=3	
17	4 0 w=6	7 0 w=4	6 0 w=6	14 0 w=6	5 1 w=0	13 2 w=5	4 3 w=0	11 1 w=6	0 3 w=3	8 1 w=1	3 2 w=0	3 3 w=2	11 4 w=0	8 4 w=6	5 4 w=6	14 3 w=0	12 4 w=5	
","Final solution: 843
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkvdata9,,Hurink_vdata,1013,10,1008,OK,0,10.051,790,790,"=2	4 1 w=0	11 2 w=1	11 3 w=1	7 2 w=1	1 2 w=0	12 4 w=2	8 4 w=1	10 4 w=1	5 3 w=3	11 4 w=0	2 1 w=2	4 3 w=6	3 3 w=5	9 3 w=3	
13	0 1 w=3	5 0 w=6	10 1 w=3	12 2 w=0	12 3 w=2	14 2 w=5	3 0 w=5	13 3 w=2	2 0 w=5	9 2 w=0	3 4 w=2	9 4 w=5	6 4 w=2	
17	12 0 w=2	10 0 w=1	14 0 w=1	7 1 w=3	13 1 w=4	6 1 w=4	1 3 w=1	14 4 w=6	4 2 w=2	3 1 w=5	3 2 w=4	0 4 w=3	13 4 w=1	1 4 w=5	7 4 w=6	2 3 w=0	2 4 w=3	
14	4 0 w=6	8 0 w=0	5 1 w=5	13 0 w=3	1 1 w=2	7 0 w=4	0 2 w=6	0 3 w=3	14 3 w=4	10 3 w=0	13 2 w=0	7 3 w=1	5 4 w=3	4 4 w=4	
","Final solution: 1008
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkvdata9,,Hurink_vdata,1019,10,876,OK,0,10.877,790,790,"=3	8 1 w=6	1 2 w=0	6 2 w=4	2 1 w=2	9 3 w=4	14 3 w=6	2 2 w=5	10 4 w=1	11 2 w=1	8 4 w=2	11 3 w=4	
17	12 0 w=3	5 0 w=2	3 0 w=5	4 2 w=2	10 1 w=3	13 3 w=1	12 3 w=2	2 0 w=4	14 2 w=4	0 1 w=3	9 2 w=1	7 2 w=1	3 4 w=0	8 2 w=6	2 3 w=5	6 4 w=5	9 4 w=5	
14	12 1 w=5	14 0 w=0	10 0 w=5	3 1 w=0	3 2 w=4	6 1 w=5	1 3 w=2	7 1 w=0	10 3 w=0	13 4 w=2	7 3 w=2	5 3 w=0	7 4 w=3	2 4 w=3	
16	4 0 w=0	4 1 w=5	13 0 w=4	13 2 w=1	12 2 w=4	1 0 w=5	4 3 w=3	0 0 w=3	11 1 w=3	12 4 w=1	3 3 w=3	0 2 w=6	0 3 w=1	4 4 w=4	5 4 w=6	11 4 w=0	
","Final solution: 876
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkvdata9,,Hurink_vdata,1021,10,829,OK,0,12.140,790,790," w=6	10 2 w=6	11 2 w=1	10 4 w=2	0 2 w=4	0 3 w=4	8 2 w=6	11 3 w=4	6 2 w=4	14 3 w=0	4 3 w=2	8 4 w=2	5 4 w=0	
15	5 0 w=0	10 1 w=3	8 0 w=4	11 1 w=4	12 3 w=4	13 1 w=2	0 1 w=3	9 2 w=1	9 3 w=2	2 0 w=4	1 3 w=3	14 2 w=0	2 2 w=6	3 4 w=4	6 4 w=6	
17	1 0 w=6	10 0 w=4	12 1 w=6	3 1 w=1	3 2 w=0	8 1 w=6	10 3 w=4	7 1 w=3	4 2 w=6	6 1 w=5	12 4 w=5	5 3 w=1	13 4 w=1	2 3 w=5	7 4 w=2	9 4 w=4	1 4 w=3	
14	12 0 w=3	3 0 w=5	12 2 w=2	0 0 w=3	5 1 w=5	4 0 w=0	4 1 w=0	6 0 w=0	7 2 w=1	3 3 w=0	7 3 w=2	11 4 w=0	6 3 w=3	2 4 w=1	
","Final solution: 829
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkvdata9,,Hurink_vdata,1031,10,877,OK,0,12.739,790,790,"w=1	6 2 w=4	14 1 w=1	3 1 w=5	9 1 w=2	1 1 w=5	10 4 w=4	12 3 w=4	9 3 w=5	8 2 w=0	13 1 w=2	1 2 w=6	14 4 w=0	1 4 w=4	
14	11 0 w=2	5 0 w=2	0 1 w=3	10 1 w=3	14 0 w=3	2 2 w=2	6 3 w=2	12 2 w=3	2 3 w=5	3 4 w=2	9 4 w=5	6 4 w=5	1 3 w=5	13 3 w=2	
14	0 0 w=3	10 0 w=5	2 0 w=1	6 1 w=6	8 0 w=0	11 4 w=5	12 1 w=4	10 3 w=6	9 2 w=1	2 4 w=3	4 2 w=6	5 3 w=3	7 3 w=6	7 4 w=0	
17	12 0 w=0	1 0 w=0	3 0 w=2	0 2 w=6	5 1 w=6	3 2 w=4	8 1 w=0	0 4 w=0	4 0 w=0	4 1 w=4	13 0 w=4	14 2 w=0	14 3 w=0	4 3 w=0	13 2 w=1	5 4 w=3	8 4 w=2	
","Final solution: 877
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkvdata9,,Hurink_vdata,1033,10,900,OK,0,9.965,790,790,"4 3 w=2	14 1 w=4	0 2 w=5	1 2 w=3	8 4 w=1	12 3 w=6	12 4 w=5	11 3 w=5	10 2 w=4	1 4 w=3	10 4 w=6	
17	12 0 w=1	11 0 w=3	5 0 w=2	14 0 w=3	0 0 w=4	11 1 w=0	0 1 w=3	3 4 w=2	14 2 w=0	8 2 w=6	11 2 w=0	1 3 w=2	13 3 w=3	10 1 w=3	7 2 w=1	9 3 w=5	6 4 w=2	
15	4 2 w=2	3 1 w=1	3 2 w=2	8 1 w=1	1 0 w=5	6 1 w=1	5 3 w=1	12 1 w=1	12 2 w=6	10 0 w=3	7 1 w=1	9 2 w=2	0 4 w=0	9 4 w=4	7 4 w=5	
15	4 0 w=6	3 0 w=5	13 0 w=3	6 0 w=0	2 3 w=2	2 4 w=0	13 1 w=3	1 1 w=2	14 3 w=0	4 4 w=4	13 2 w=0	6 3 w=0	5 4 w=6	11 4 w=3	10 3 w=0	
","Final solution: 900
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkvdata9,,Hurink_vdata,1039,10,1114,OK,0,10.919,790,790," w=1	13 0 w=3	6 2 w=4	2 2 w=5	14 1 w=4	10 2 w=6	1 2 w=6	3 3 w=3	8 4 w=1	11 3 w=1	14 3 w=3	12 3 w=6	10 4 w=1	14 4 w=0	0 3 w=3	
15	5 0 w=6	0 0 w=6	8 0 w=0	8 2 w=1	6 3 w=2	6 4 w=2	2 3 w=5	10 1 w=1	7 2 w=2	4 2 w=2	9 3 w=5	14 2 w=1	3 4 w=3	12 2 w=1	0 1 w=3	
15	3 0 w=0	12 1 w=5	6 1 w=5	3 1 w=5	3 2 w=6	4 1 w=0	14 0 w=0	9 2 w=3	11 4 w=5	1 3 w=5	9 4 w=4	12 4 w=5	7 4 w=2	5 3 w=4	0 4 w=0	
14	6 0 w=4	13 1 w=3	10 0 w=2	8 1 w=0	1 1 w=2	4 0 w=0	9 1 w=6	2 4 w=0	4 3 w=3	10 3 w=6	7 3 w=2	5 1 w=2	0 2 w=6	5 4 w=6	
","Final solution: 1114
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkvdata9,,Hurink_vdata,1049,10,960,OK,0,11.662,790,790,"w=6	5 1 w=6	14 1 w=6	2 1 w=0	8 2 w=0	7 1 w=1	4 1 w=0	8 4 w=1	0 0 w=6	11 2 w=1	5 3 w=3	1 4 w=5	0 2 w=1	0 3 w=3	11 3 w=1	10 4 w=2	
15	5 0 w=4	14 0 w=3	2 0 w=5	13 1 w=3	10 1 w=3	11 1 w=3	6 4 w=2	1 3 w=4	4 2 w=4	9 2 w=1	0 1 w=3	13 3 w=2	12 3 w=2	3 4 w=5	9 4 w=5	
12	1 0 w=2	10 0 w=3	12 2 w=6	2 3 w=2	3 1 w=3	7 3 w=2	7 4 w=2	14 4 w=6	3 2 w=4	10 3 w=3	13 4 w=2	11 4 w=2	
16	8 0 w=0	1 1 w=2	13 0 w=0	4 0 w=4	3 0 w=5	14 2 w=6	1 2 w=3	6 3 w=5	7 2 w=4	14 3 w=3	9 1 w=6	2 4 w=0	5 4 w=6	4 3 w=4	4 4 w=4	0 4 w=0	
","Final solution: 960
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkvdata9,,Hurink_vdata,1051,10,846,OK,0,11.015,790,790," w=5	6 2 w=4	4 1 w=0	12 2 w=2	13 0 w=1	14 3 w=6	12 3 w=6	3 3 w=0	11 2 w=1	0 3 w=3	1 4 w=3	11 3 w=5	8 4 w=1	10 4 w=5	
15	5 0 w=4	11 0 w=3	2 3 w=5	14 0 w=3	11 1 w=5	8 2 w=5	4 2 w=3	0 0 w=6	14 2 w=6	10 1 w=1	13 1 w=3	0 1 w=3	9 3 w=3	6 4 w=6	3 4 w=6	
16	2 0 w=1	10 0 w=3	1 0 w=6	6 1 w=1	2 4 w=1	8 1 w=3	3 1 w=1	3 2 w=0	5 3 w=0	1 3 w=1	9 2 w=4	12 4 w=5	7 1 w=4	9 4 w=4	7 3 w=2	7 4 w=4	
14	6 0 w=0	8 0 w=0	4 0 w=0	3 0 w=2	6 3 w=4	4 3 w=4	1 1 w=2	1 2 w=3	5 4 w=2	0 2 w=6	13 2 w=0	7 2 w=1	10 3 w=0	11 4 w=1	
","Final solution: 846
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkvdata9,,Hurink_vdata,1061,10,847,OK,0,10.036,790,790," w=1	4 1 w=3	8 1 w=3	0 3 w=3	10 2 w=4	11 3 w=2	9 1 w=6	6 2 w=4	3 3 w=0	2 1 w=6	1 2 w=6	5 3 w=3	5 4 w=3	1 4 w=5	10 4 w=0	
16	0 0 w=4	0 1 w=3	3 0 w=5	11 2 w=4	10 1 w=1	13 1 w=2	5 0 w=3	14 2 w=4	2 0 w=5	12 3 w=5	7 2 w=1	6 3 w=2	3 4 w=2	1 3 w=2	13 3 w=6	6 4 w=2	
13	14 0 w=6	3 1 w=0	10 0 w=5	12 2 w=6	4 2 w=5	0 4 w=0	3 2 w=0	14 4 w=6	10 3 w=3	9 2 w=1	7 4 w=5	12 4 w=5	9 4 w=4	
15	6 0 w=0	4 0 w=6	0 2 w=6	8 2 w=2	7 0 w=3	5 1 w=3	14 3 w=4	1 1 w=2	4 3 w=1	13 2 w=5	4 4 w=4	11 4 w=0	8 4 w=6	2 3 w=2	2 4 w=1	
","Final solution: 847
Schedule exported to ../../output.csv
"
layer2_public402,Kacem1,,Kacem,1009,10,11,OK,0,9.918,11,11,"makespan=11
3	1 0 w=5	1 1 w=6	1 2 w=2	
2	0 1 w=4	0 2 w=4	
2	2 0 w=3	2 1 w=0	
5	0 0 w=1	3 0 w=1	3 1 w=2	2 2 w=1	2 3 w=0	
0	
","Final solution: 11
Schedule exported to ../../output.csv
"
layer2_public402,Kacem1,,Kacem,1013,10,11,OK,0,9.740,11,11,"makespan=11
3	1 0 w=5	1 1 w=5	0 2 w=4	
3	0 1 w=3	2 1 w=1	3 1 w=3	
2	2 0 w=4	1 2 w=0	
4	0 0 w=1	3 0 w=1	2 2 w=5	2 3 w=2	
0	
","Final solution: 11
Schedule exported to ../../output.csv
"
layer2_public402,Kacem1,,Kacem,1019,10,11,OK,0,9.854,11,11,"makespan=11
3	1 0 w=5	1 1 w=1	0 2 w=4	
2	3 0 w=6	2 1 w=3	
2	2 0 w=4	1 2 w=0	
5	0 0 w=3	0 1 w=2	2 2 w=5	3 1 w=1	2 3 w=5	
0	
","Final solution: 11
Schedule exported to ../../output.csv
"
layer2_public402,Kacem1,,Kacem,1021,10,11,OK,0,9.879,11,11,"makespan=11
3	1 0 w=5	1 1 w=1	1 2 w=2	
3	0 1 w=4	2 1 w=1	3 1 w=1	
2	2 0 w=3	0 2 w=5	
4	0 0 w=0	3 0 w=2	2 2 w=3	2 3 w=0	
0	
","Final solution: 11
Schedule exported to ../../output.csv
"
layer2_public402,Kacem1,,Kacem,1031,10,15,OK,0,9.907,11,11,"makespan=15
0	
4	1 0 w=1	0 1 w=2	2 1 w=6	1 2 w=2	
0	
5	2 0 w=4	3 0 w=1	3 1 w=5	2 2 w=1	2 3 w=5	
3	0 0 w=6	1 1 w=3	0 2 w=0	
","Final solution: 15
Schedule exported to ../../output.csv
"
layer2_public402,Kacem1,,Kacem,1033,10,11,OK,0,9.856,11,11,"makespan=11
4	1 0 w=5	1 1 w=4	3 0 w=0	2 2 w=6	
2	2 1 w=4	3 1 w=0	
2	2 0 w=0	1 2 w=5	
2	0 0 w=1	2 3 w=0	
2	0 1 w=1	0 2 w=1	
","Final solution: 11
Schedule exported to ../../output.csv
"
layer2_public402,Kacem1,,Kacem,1039,10,11,OK,0,9.848,11,11,"makespan=11
3	1 0 w=5	1 1 w=3	1 2 w=2	
3	2 0 w=4	2 1 w=0	3 1 w=1	
0	
4	0 0 w=0	3 0 w=2	2 2 w=4	2 3 w=3	
2	0 1 w=1	0 2 w=5	
","Final solution: 11
Schedule exported to ../../output.csv
"
layer2_public402,Kacem1,,Kacem,1049,10,11,OK,0,9.825,11,11,"makespan=11
3	1 0 w=5	1 1 w=6	1 2 w=3	
3	0 1 w=4	0 2 w=1	3 1 w=6	
2	2 0 w=0	2 1 w=2	
4	0 0 w=3	3 0 w=1	2 2 w=5	2 3 w=0	
0	
","Final solution: 11
Schedule exported to ../../output.csv
"
layer2_public402,Kacem1,,Kacem,1051,10,12,OK,0,9.762,11,11,"makespan=12
3	1 0 w=5	3 0 w=5	2 2 w=6	
3	0 1 w=1	0 2 w=4	3 1 w=0	
3	2 0 w=4	2 1 w=0	2 3 w=1	
0	
3	0 0 w=0	1 1 w=3	1 2 w=2	
","Final solution: 12
Schedule exported to ../../output.csv
"
layer2_public402,Kacem1,,Kacem,1061,10,11,OK,0,9.903,11,11,"makespan=11
4	1 0 w=5	1 1 w=3	3 0 w=0	2 2 w=3	
3	0 1 w=0	2 1 w=2	3 1 w=6	
2	2 0 w=4	1 2 w=1	
3	0 0 w=1	0 2 w=5	2 3 w=0	
0	
","Final solution: 11
Schedule exported to ../../output.csv
"
layer2_public402,Kacem2,,Kacem,1009,10,11,OK,0,10.352,11,11,"makespan=11
5	3 0 w=0	0 0 w=0	4 1 w=8	8 1 w=5	1 1 w=3	
5	4 0 w=6	9 0 w=1	9 2 w=1	4 2 w=1	7 2 w=1	
4	6 0 w=3	5 0 w=7	5 1 w=8	5 2 w=7	
3	7 0 w=7	7 1 w=6	3 1 w=8	
3	8 0 w=5	6 1 w=0	3 2 w=5	
5	2 1 w=9	0 1 w=2	9 1 w=3	2 2 w=2	6 2 w=7	
4	2 0 w=9	1 0 w=4	0 2 w=4	8 2 w=0	
","Final solution: 11
Schedule exported to ../../output.csv
"
layer2_public402,Kacem2,,Kacem,1013,10,13,OK,0,11.833,11,11,"makespan=13
6	0 0 w=0	6 0 w=6	3 0 w=7	4 1 w=4	1 1 w=4	9 2 w=3	
6	9 0 w=4	4 0 w=4	8 1 w=5	2 2 w=2	4 2 w=5	7 2 w=0	
0	
4	7 0 w=4	7 1 w=9	3 1 w=8	8 2 w=7	
3	0 1 w=2	5 1 w=8	5 2 w=1	
5	8 0 w=0	9 1 w=6	2 1 w=3	0 2 w=6	6 2 w=9	
5	5 0 w=7	2 0 w=2	1 0 w=1	6 1 w=0	3 2 w=8	
","Final solution: 13
Schedule exported to ../../output.csv
"
layer2_public402,Kacem2,,Kacem,1019,10,11,OK,0,10.397,11,11,"makespan=11
5	0 0 w=0	3 0 w=1	1 1 w=9	0 2 w=9	9 2 w=0	
4	7 0 w=8	9 0 w=1	8 1 w=5	7 2 w=6	
4	6 0 w=3	5 0 w=8	5 1 w=8	5 2 w=0	
3	7 1 w=4	3 1 w=4	4 2 w=5	
4	0 1 w=2	4 0 w=7	2 2 w=1	3 2 w=8	
4	8 0 w=6	2 1 w=3	4 1 w=2	6 2 w=9	
5	2 0 w=2	1 0 w=9	6 1 w=0	9 1 w=6	8 2 w=7	
","Final solution: 11
Schedule exported to ../../output.csv
"
layer2_public402,Kacem2,,Kacem,1021,10,11,OK,0,10.942,11,11,"makespan=11
5	3 0 w=6	0 0 w=3	4 1 w=4	0 2 w=3	1 1 w=7	
5	7 0 w=4	4 0 w=0	8 1 w=5	3 1 w=8	7 2 w=6	
4	2 1 w=3	5 0 w=7	5 1 w=7	5 2 w=0	
2	7 1 w=1	4 2 w=5	
4	8 0 w=5	0 1 w=0	2 2 w=9	3 2 w=5	
4	9 0 w=9	9 1 w=2	9 2 w=4	6 2 w=8	
5	2 0 w=2	6 0 w=8	1 0 w=6	6 1 w=0	8 2 w=2	
","Final solution: 11
Schedule exported to ../../output.csv
"
layer2_public402,Kacem2,,Kacem,1031,10,12,OK,0,11.806,11,11,"makespan=12
6	0 0 w=0	3 0 w=1	4 1 w=8	8 1 w=5	1 1 w=9	9 2 w=3	
6	7 0 w=3	4 0 w=4	9 0 w=6	3 1 w=2	4 2 w=1	7 2 w=2	
5	6 0 w=8	2 1 w=1	5 0 w=7	5 1 w=8	5 2 w=7	
0	
4	8 0 w=5	1 0 w=1	3 2 w=8	2 2 w=1	
4	0 1 w=0	6 1 w=0	6 2 w=8	0 2 w=4	
4	2 0 w=2	7 1 w=9	9 1 w=6	8 2 w=6	
","Final solution: 12
Schedule exported to ../../output.csv
"
layer2_public402,Kacem2,,Kacem,1033,10,11,OK,0,12.115,11,11,"makespan=11
6	0 0 w=3	3 0 w=3	4 1 w=3	1 1 w=0	3 2 w=4	9 2 w=3	
5	4 0 w=0	9 0 w=5	8 1 w=5	4 2 w=5	7 2 w=7	
5	6 0 w=1	5 0 w=6	5 1 w=7	2 1 w=9	5 2 w=0	
3	7 0 w=7	7 1 w=4	8 2 w=2	
2	8 0 w=9	2 2 w=1	
4	0 1 w=6	3 1 w=8	9 1 w=3	6 2 w=1	
4	1 0 w=8	6 1 w=0	2 0 w=2	0 2 w=5	
","Final solution: 11
Schedule exported to ../../output.csv
"
